Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
105-13-459-2,105-13-460-8,D,Assignment,1,1,1280,0,1,0,0,1,0,0,0,0,[]
105-13-459-2,105-13-460-9,D,Assignment,2,1,1281,0,2,0,1,1,0,0,0,0,[]
105-13-459-2,105-13-460-10,D,Assignment,1,1,1282,0,1,0,0,1,0,0,0,0,[]
105-13-459-2,105-13-460-11,D,Assignment,1,1,1284,0,1,0,0,1,0,0,0,0,[]
105-13-459-2,105-13-460-12,D,Assignment,2,1,1285,0,2,0,1,1,0,0,0,0,[]
105-13-459-2,105-13-460-13,D,Assignment,1,1,1286,0,1,0,0,1,0,0,0,0,[]
105-13-459-2,105-13-460-14,B,if-else/switch,6,22,1288,2,4,0,1,3,0,0,0,0,"[461, 462]"
105-13-460-14,105-13-461-1,D,Assignment,1,1,1294,0,1,0,0,1,0,0,0,0,[]
105-13-460-14,105-13-461-2,D,Assignment,2,1,1295,0,2,0,1,1,0,0,0,0,[]
105-13-460-14,105-13-461-3,D,Assignment,1,1,1296,0,1,0,0,1,0,0,0,0,[]
105-13-460-14,105-13-462-1,D,Assignment,1,1,1305,0,1,0,0,1,0,0,0,0,[]
105-13-460-14,105-13-462-2,D,Assignment,2,1,1306,0,2,0,1,1,0,0,0,0,[]
105-13-460-14,105-13-462-3,D,Assignment,1,1,1307,0,1,0,0,1,0,0,0,0,[]
105-0-0-0,105-14-0-0,F,storeProcedures,2,85,1327,1,24,3,9,15,0,0,3,3,[464]
105-14-0-0,105-14-464-1,D,Assignment,2,1,1336,0,1,1,0,1,0,0,1,1,[]
105-14-0-0,105-14-464-2,L,for/while,14,72,1338,1,23,2,9,14,0,0,2,2,[465]
105-14-464-2,105-14-465-1,D,Assignment,2,1,1340,0,2,0,1,1,0,0,0,0,[]
105-14-464-2,105-14-465-2,B,if,0,13,1346,0,0,0,0,0,0,0,0,0,[]
105-14-464-2,105-14-465-3,D,Assignment,2,1,1362,0,2,0,1,1,0,0,0,0,[]
105-14-464-2,105-14-465-4,D,Assignment,3,1,1370,0,3,0,2,1,0,0,0,0,[]
105-14-464-2,105-14-465-5,D,Assignment,2,1,1372,0,2,1,1,1,0,0,1,1,[]
105-14-464-2,105-14-465-6,D,Assignment,1,1,1374,0,1,1,1,0,0,0,1,1,[]
105-14-464-2,105-14-465-7,D,Assignment,1,1,1376,0,1,0,0,1,0,0,0,0,[]
105-14-464-2,105-14-465-8,D,Assignment,1,1,1379,0,1,0,0,1,0,0,0,0,[]
105-14-464-2,105-14-465-9,D,Assignment,2,1,1380,0,2,0,1,1,0,0,0,0,[]
105-14-464-2,105-14-465-10,D,Assignment,1,1,1381,0,1,0,0,1,0,0,0,0,[]
105-14-464-2,105-14-465-11,D,Assignment,1,1,1383,0,1,0,0,1,0,0,0,0,[]
105-14-464-2,105-14-465-12,D,Assignment,2,1,1384,0,2,0,1,1,0,0,0,0,[]
105-14-464-2,105-14-465-13,D,Assignment,1,1,1385,0,1,0,0,1,0,0,0,0,[]
105-14-464-2,105-14-465-14,B,if-else/switch,6,22,1387,2,4,0,1,3,0,0,0,0,"[466, 467]"
105-14-465-14,105-14-466-1,D,Assignment,1,1,1393,0,1,0,0,1,0,0,0,0,[]
105-14-465-14,105-14-466-2,D,Assignment,2,1,1394,0,2,0,1,1,0,0,0,0,[]
105-14-465-14,105-14-466-3,D,Assignment,1,1,1395,0,1,0,0,1,0,0,0,0,[]
105-14-465-14,105-14-467-1,D,Assignment,1,1,1404,0,1,0,0,1,0,0,0,0,[]
105-14-465-14,105-14-467-2,D,Assignment,2,1,1405,0,2,0,1,1,0,0,0,0,[]
105-14-465-14,105-14-467-3,D,Assignment,1,1,1406,0,1,0,0,1,0,0,0,0,[]
105-0-0-0,105-15-0-0,F,dropOperators,1,28,1425,1,4,2,1,3,0,0,2,2,[469]
105-15-0-0,105-15-469-1,L,for/while,5,26,1427,1,4,2,1,3,0,0,2,2,[470]
105-15-469-1,105-15-470-1,D,Assignment,2,1,1429,0,2,0,1,1,0,0,0,0,[]
105-15-469-1,105-15-470-2,D,Assignment,2,5,1433,0,1,1,0,1,0,0,1,1,[]
105-15-469-1,105-15-470-3,B,if,0,8,1438,0,0,0,0,0,0,0,0,0,[]
105-15-469-1,105-15-470-4,D,Assignment,1,1,1448,0,1,0,0,1,0,0,0,0,[]
105-15-469-1,105-15-470-5,D,Assignment,1,1,1451,0,0,1,0,0,0,0,1,1,[]
105-0-0-0,105-16-0-0,F,dropProcedures,1,28,1465,1,4,2,1,3,0,0,2,2,[472]
105-16-0-0,105-16-472-1,L,for/while,5,26,1467,1,4,2,1,3,0,0,2,2,[473]
105-16-472-1,105-16-473-1,D,Assignment,2,1,1469,0,2,0,1,1,0,0,0,0,[]
105-16-472-1,105-16-473-2,D,Assignment,2,5,1473,0,1,1,0,1,0,0,1,1,[]
105-16-472-1,105-16-473-3,B,if,0,8,1478,0,0,0,0,0,0,0,0,0,[]
105-16-472-1,105-16-473-4,D,Assignment,1,1,1488,0,1,0,0,1,0,0,0,0,[]
105-16-472-1,105-16-473-5,D,Assignment,1,1,1491,0,0,1,0,0,0,0,1,1,[]
105-0-0-0,105-17-0-0,F,RemoveOpClass,9,54,1503,1,8,4,4,4,0,1,3,4,[475]
105-17-0-0,105-17-475-1,D,Assignment,2,3,1511,0,1,1,0,1,0,0,1,1,[]
105-17-0-0,105-17-475-2,B,if,0,5,1514,0,0,0,0,0,0,0,0,0,[]
105-17-0-0,105-17-475-3,D,Assignment,2,1,1523,0,3,1,2,1,0,1,0,1,[]
105-17-0-0,105-17-475-4,B,if,1,13,1524,1,0,0,0,0,0,0,0,0,[476]
105-17-475-4,105-17-476-1,B,if-else/switch,0,9,1526,0,0,0,0,0,0,0,0,0,[]
105-17-0-0,105-17-475-5,D,Assignment,2,1,1538,0,2,0,1,1,0,0,0,0,[]
105-17-0-0,105-17-475-6,B,if,0,5,1541,0,0,0,0,0,0,0,0,0,[]
105-17-0-0,105-17-475-7,D,Assignment,1,1,1547,0,0,1,0,0,0,0,1,1,[]
105-17-0-0,105-17-475-8,D,Assignment,1,1,1553,0,1,0,0,1,0,0,0,0,[]
105-17-0-0,105-17-475-9,D,Assignment,1,1,1556,0,1,1,1,0,0,0,1,1,[]
105-0-0-0,105-18-0-0,F,RemoveOpFamily,9,54,1566,1,8,4,4,4,0,1,3,4,[478]
105-18-0-0,105-18-478-1,D,Assignment,2,3,1574,0,1,1,0,1,0,0,1,1,[]
105-18-0-0,105-18-478-2,B,if,0,5,1577,0,0,0,0,0,0,0,0,0,[]
105-18-0-0,105-18-478-3,D,Assignment,2,1,1586,0,3,1,2,1,0,1,0,1,[]
105-18-0-0,105-18-478-4,B,if,1,13,1587,1,0,0,0,0,0,0,0,0,[479]
105-18-478-4,105-18-479-1,B,if-else/switch,0,9,1589,0,0,0,0,0,0,0,0,0,[]
105-18-0-0,105-18-478-5,D,Assignment,2,1,1601,0,2,0,1,1,0,0,0,0,[]
105-18-0-0,105-18-478-6,B,if,0,5,1604,0,0,0,0,0,0,0,0,0,[]
105-18-0-0,105-18-478-7,D,Assignment,1,1,1610,0,0,1,0,0,0,0,1,1,[]
105-18-0-0,105-18-478-8,D,Assignment,1,1,1616,0,1,0,0,1,0,0,0,0,[]
105-18-0-0,105-18-478-9,D,Assignment,1,1,1619,0,1,1,1,0,0,0,1,1,[]
105-0-0-0,105-19-0-0,F,RemoveOpFamilyById,5,16,1629,1,4,4,2,2,0,0,4,4,[481]
105-19-0-0,105-19-481-1,D,Assignment,2,1,1632,0,1,1,0,1,0,0,1,1,[]
105-19-0-0,105-19-481-2,D,Assignment,2,3,1634,0,1,1,0,1,0,0,1,1,[]
105-19-0-0,105-19-481-3,B,if,0,2,1637,0,0,0,0,0,0,0,0,0,[]
105-19-0-0,105-19-481-4,D,Assignment,1,1,1640,0,2,1,2,0,0,0,1,1,[]
105-19-0-0,105-19-481-5,D,Assignment,1,1,1642,0,0,1,0,0,0,0,1,1,[]
105-0-0-0,105-20-0-0,F,RemoveOpClassById,5,16,1650,1,4,4,2,2,0,0,4,4,[483]
105-20-0-0,105-20-483-1,D,Assignment,2,1,1653,0,1,1,0,1,0,0,1,1,[]
105-20-0-0,105-20-483-2,D,Assignment,2,3,1655,0,1,1,0,1,0,0,1,1,[]
105-20-0-0,105-20-483-3,B,if,0,2,1658,0,0,0,0,0,0,0,0,0,[]
105-20-0-0,105-20-483-4,D,Assignment,1,1,1661,0,2,1,2,0,0,0,1,1,[]
105-20-0-0,105-20-483-5,D,Assignment,1,1,1663,0,0,1,0,0,0,0,1,1,[]
105-0-0-0,105-21-0-0,F,RemoveAmOpEntryById,7,24,1671,1,7,5,3,4,0,0,5,5,[485]
105-21-0-0,105-21-485-1,D,Assignment,1,4,1676,0,1,0,0,1,0,0,0,0,[]
105-21-0-0,105-21-485-2,D,Assignment,2,1,1681,0,1,1,0,1,0,0,1,1,[]
105-21-0-0,105-21-485-3,D,Assignment,2,2,1683,0,2,1,1,1,0,0,1,1,[]
105-21-0-0,105-21-485-4,D,Assignment,2,1,1687,0,1,1,0,1,0,0,1,1,[]
105-21-0-0,105-21-485-5,B,if,0,2,1688,0,0,0,0,0,0,0,0,0,[]
105-21-0-0,105-21-485-6,D,Assignment,1,1,1691,0,2,1,2,0,0,0,1,1,[]
105-21-0-0,105-21-485-7,D,Assignment,1,1,1693,0,0,1,0,0,0,0,1,1,[]
105-0-0-0,105-22-0-0,F,RemoveAmProcEntryById,7,24,1700,1,7,5,3,4,0,0,5,5,[487]
105-22-0-0,105-22-487-1,D,Assignment,1,4,1705,0,1,0,0,1,0,0,0,0,[]
105-22-0-0,105-22-487-2,D,Assignment,2,1,1710,0,1,1,0,1,0,0,1,1,[]
105-22-0-0,105-22-487-3,D,Assignment,2,2,1712,0,2,1,1,1,0,0,1,1,[]
105-22-0-0,105-22-487-4,D,Assignment,2,1,1716,0,1,1,0,1,0,0,1,1,[]
105-22-0-0,105-22-487-5,B,if,0,2,1717,0,0,0,0,0,0,0,0,0,[]
105-22-0-0,105-22-487-6,D,Assignment,1,1,1720,0,2,1,2,0,0,0,1,1,[]
105-22-0-0,105-22-487-7,D,Assignment,1,1,1722,0,0,1,0,0,0,0,1,1,[]
105-0-0-0,105-23-0-0,F,RenameOpClass,12,92,1733,1,17,6,8,9,0,0,6,6,[489]
105-23-0-0,105-23-489-1,D,Assignment,2,3,1742,0,1,1,0,1,0,0,1,1,[]
105-23-0-0,105-23-489-2,B,if,0,5,1745,0,0,0,0,0,0,0,0,0,[]
105-23-0-0,105-23-489-3,D,Assignment,2,1,1751,0,1,1,0,1,0,0,1,1,[]
105-23-0-0,105-23-489-4,D,Assignment,2,1,1756,0,2,0,1,1,0,0,0,0,[]
105-23-0-0,105-23-489-5,B,if-else/switch,9,34,1758,2,6,1,3,3,0,0,1,1,"[490, 491]"
105-23-489-5,105-23-490-1,D,Assignment,2,1,1760,0,2,0,1,1,0,0,0,0,[]
105-23-489-5,105-23-490-2,D,Assignment,2,5,1762,0,1,1,0,1,0,0,1,1,[]
105-23-489-5,105-23-490-3,B,if,0,5,1767,0,0,0,0,0,0,0,0,0,[]
105-23-489-5,105-23-490-4,D,Assignment,2,1,1773,0,2,0,1,1,0,0,0,0,[]
105-23-489-5,105-23-491-1,D,Assignment,3,1,1777,0,3,0,2,1,0,0,0,0,[]
105-23-489-5,105-23-491-2,B,if,0,5,1778,0,0,0,0,0,0,0,0,0,[]
105-23-489-5,105-23-491-3,D,Assignment,2,3,1784,0,1,1,0,1,0,0,1,1,[]
105-23-489-5,105-23-491-4,B,if,0,2,1787,0,0,0,0,0,0,0,0,0,[]
105-23-489-5,105-23-491-5,D,Assignment,2,1,1790,0,2,0,1,1,0,0,0,0,[]
105-23-0-0,105-23-489-6,B,if,1,12,1794,1,2,1,1,1,0,0,1,1,[492]
105-23-489-6,105-23-492-1,D,Assignment,3,5,1800,0,2,1,1,1,0,0,1,1,[]
105-23-0-0,105-23-489-7,B,if,0,3,1808,0,0,0,0,0,0,0,0,0,[]
105-23-0-0,105-23-489-8,D,Assignment,1,1,1813,0,1,0,0,1,0,0,0,0,[]
105-23-0-0,105-23-489-9,B,if,0,3,1814,0,0,0,0,0,0,0,0,0,[]
105-23-0-0,105-23-489-10,D,Assignment,1,1,1820,0,2,1,2,0,0,0,1,1,[]
105-23-0-0,105-23-489-11,D,Assignment,1,1,1821,0,1,1,1,0,0,0,1,1,[]
105-23-0-0,105-23-489-12,D,Assignment,1,1,1824,0,1,0,0,1,0,0,0,0,[]
105-0-0-0,105-24-0-0,F,RenameOpFamily,12,92,1833,1,17,6,8,9,0,0,6,6,[494]
105-24-0-0,105-24-494-1,D,Assignment,2,3,1842,0,1,1,0,1,0,0,1,1,[]
105-24-0-0,105-24-494-2,B,if,0,5,1845,0,0,0,0,0,0,0,0,0,[]
105-24-0-0,105-24-494-3,D,Assignment,2,1,1851,0,1,1,0,1,0,0,1,1,[]
105-24-0-0,105-24-494-4,D,Assignment,2,1,1856,0,2,0,1,1,0,0,0,0,[]
105-24-0-0,105-24-494-5,B,if-else/switch,9,34,1858,2,6,1,3,3,0,0,1,1,"[495, 496]"
105-24-494-5,105-24-495-1,D,Assignment,2,1,1860,0,2,0,1,1,0,0,0,0,[]
105-24-494-5,105-24-495-2,D,Assignment,2,5,1862,0,1,1,0,1,0,0,1,1,[]
105-24-494-5,105-24-495-3,B,if,0,5,1867,0,0,0,0,0,0,0,0,0,[]
105-24-494-5,105-24-495-4,D,Assignment,2,1,1873,0,2,0,1,1,0,0,0,0,[]
105-24-494-5,105-24-496-1,D,Assignment,3,1,1877,0,3,0,2,1,0,0,0,0,[]
105-24-494-5,105-24-496-2,B,if,0,5,1878,0,0,0,0,0,0,0,0,0,[]
105-24-494-5,105-24-496-3,D,Assignment,2,3,1884,0,1,1,0,1,0,0,1,1,[]
105-24-494-5,105-24-496-4,B,if,0,2,1887,0,0,0,0,0,0,0,0,0,[]
105-24-494-5,105-24-496-5,D,Assignment,2,1,1890,0,2,0,1,1,0,0,0,0,[]
105-24-0-0,105-24-494-6,B,if,1,12,1894,1,2,1,1,1,0,0,1,1,[497]
105-24-494-6,105-24-497-1,D,Assignment,3,5,1900,0,2,1,1,1,0,0,1,1,[]
105-24-0-0,105-24-494-7,B,if,0,3,1908,0,0,0,0,0,0,0,0,0,[]
105-24-0-0,105-24-494-8,D,Assignment,1,1,1913,0,1,0,0,1,0,0,0,0,[]
105-24-0-0,105-24-494-9,B,if,0,3,1914,0,0,0,0,0,0,0,0,0,[]
105-24-0-0,105-24-494-10,D,Assignment,1,1,1920,0,2,1,2,0,0,0,1,1,[]
105-24-0-0,105-24-494-11,D,Assignment,1,1,1921,0,1,1,1,0,0,0,1,1,[]
105-24-0-0,105-24-494-12,D,Assignment,1,1,1924,0,1,0,0,1,0,0,0,0,[]
105-0-0-0,105-25-0-0,F,AlterOpClassOwner,7,61,1933,1,11,4,5,6,0,1,3,4,[499]
105-25-0-0,105-25-499-1,D,Assignment,2,3,1939,0,1,1,0,1,0,0,1,1,[]
105-25-0-0,105-25-499-2,B,if,0,5,1942,0,0,0,0,0,0,0,0,0,[]
105-25-0-0,105-25-499-3,D,Assignment,2,1,1948,0,1,1,0,1,0,0,1,1,[]
105-25-0-0,105-25-499-4,D,Assignment,2,1,1953,0,2,0,1,1,0,0,0,0,[]
105-25-0-0,105-25-499-5,B,if-else/switch,7,34,1955,2,4,1,2,2,0,0,1,1,"[500, 501]"
105-25-499-5,105-25-500-1,D,Assignment,2,1,1959,0,2,0,1,1,0,0,0,0,[]
105-25-499-5,105-25-500-2,D,Assignment,2,5,1961,0,1,1,0,1,0,0,1,1,[]
105-25-499-5,105-25-500-3,B,if,0,5,1966,0,0,0,0,0,0,0,0,0,[]
105-25-499-5,105-25-501-1,D,Assignment,3,1,1976,0,3,0,2,1,0,0,0,0,[]
105-25-499-5,105-25-501-2,B,if,0,5,1977,0,0,0,0,0,0,0,0,0,[]
105-25-499-5,105-25-501-3,D,Assignment,2,3,1983,0,1,1,0,1,0,0,1,1,[]
105-25-499-5,105-25-501-4,B,if,0,2,1986,0,0,0,0,0,0,0,0,0,[]
105-25-0-0,105-25-499-6,D,Assignment,1,1,1990,0,2,1,2,0,0,1,0,1,[]
105-25-0-0,105-25-499-7,D,Assignment,1,1,1992,0,1,0,0,1,0,0,0,0,[]
105-0-0-0,105-26-0-0,F,AlterOpClassOwner_internal,4,49,2003,1,11,3,6,5,0,0,3,3,[503]
105-26-0-0,105-26-503-1,D,Assignment,1,1,2007,0,1,0,0,1,0,0,0,0,[]
105-26-0-0,105-26-503-2,D,Assignment,2,1,2010,0,2,0,1,1,0,0,0,0,[]
105-26-0-0,105-26-503-3,D,Assignment,2,1,2012,0,2,0,1,1,0,0,0,0,[]
105-26-0-0,105-26-503-4,B,if,4,34,2018,1,6,3,4,2,0,0,3,3,[504]
105-26-503-4,105-26-504-1,B,if,4,17,2021,1,1,1,0,1,0,0,1,1,[505]
105-26-504-1,105-26-505-1,B,if,0,3,2024,0,0,0,0,0,0,0,0,0,[]
105-26-504-1,105-26-505-2,D,Assignment,1,1,2029,0,0,1,0,0,0,0,1,1,[]
105-26-504-1,105-26-505-3,D,Assignment,1,2,2032,0,1,0,0,1,0,0,0,0,[]
105-26-504-1,105-26-505-4,B,if,0,3,2034,0,0,0,0,0,0,0,0,0,[]
105-26-503-4,105-26-504-2,D,Assignment,2,1,2042,0,2,0,1,1,0,0,0,0,[]
105-26-503-4,105-26-504-3,D,Assignment,1,1,2044,0,2,1,2,0,0,0,1,1,[]
105-26-503-4,105-26-504-4,D,Assignment,1,1,2046,0,1,1,1,0,0,0,1,1,[]
105-0-0-0,105-27-0-0,F,AlterOpFamilyOwner,7,61,2060,1,11,4,5,6,0,1,3,4,[507]
105-27-0-0,105-27-507-1,D,Assignment,2,3,2066,0,1,1,0,1,0,0,1,1,[]
105-27-0-0,105-27-507-2,B,if,0,5,2069,0,0,0,0,0,0,0,0,0,[]
105-27-0-0,105-27-507-3,D,Assignment,2,1,2075,0,1,1,0,1,0,0,1,1,[]
105-27-0-0,105-27-507-4,D,Assignment,2,1,2080,0,2,0,1,1,0,0,0,0,[]
105-27-0-0,105-27-507-5,B,if-else/switch,7,34,2082,2,4,1,2,2,0,0,1,1,"[508, 509]"
105-27-507-5,105-27-508-1,D,Assignment,2,1,2086,0,2,0,1,1,0,0,0,0,[]
105-27-507-5,105-27-508-2,D,Assignment,2,5,2088,0,1,1,0,1,0,0,1,1,[]
105-27-507-5,105-27-508-3,B,if,0,5,2093,0,0,0,0,0,0,0,0,0,[]
105-27-507-5,105-27-509-1,D,Assignment,3,1,2103,0,3,0,2,1,0,0,0,0,[]
105-27-507-5,105-27-509-2,B,if,0,5,2104,0,0,0,0,0,0,0,0,0,[]
105-27-507-5,105-27-509-3,D,Assignment,2,3,2110,0,1,1,0,1,0,0,1,1,[]
105-27-507-5,105-27-509-4,B,if,0,2,2113,0,0,0,0,0,0,0,0,0,[]
105-27-0-0,105-27-507-6,D,Assignment,1,1,2117,0,2,1,2,0,0,1,0,1,[]
105-27-0-0,105-27-507-7,D,Assignment,1,1,2119,0,1,0,0,1,0,0,0,0,[]
105-0-0-0,105-28-0-0,F,AlterOpFamilyOwner_internal,4,49,2130,1,11,3,6,5,0,0,3,3,[511]
105-28-0-0,105-28-511-1,D,Assignment,1,1,2134,0,1,0,0,1,0,0,0,0,[]
105-28-0-0,105-28-511-2,D,Assignment,2,1,2137,0,2,0,1,1,0,0,0,0,[]
105-28-0-0,105-28-511-3,D,Assignment,2,1,2139,0,2,0,1,1,0,0,0,0,[]
105-28-0-0,105-28-511-4,B,if,4,34,2145,1,6,3,4,2,0,0,3,3,[512]
105-28-511-4,105-28-512-1,B,if,4,17,2148,1,1,1,0,1,0,0,1,1,[513]
105-28-512-1,105-28-513-1,B,if,0,3,2151,0,0,0,0,0,0,0,0,0,[]
105-28-512-1,105-28-513-2,D,Assignment,1,1,2156,0,0,1,0,0,0,0,1,1,[]
105-28-512-1,105-28-513-3,D,Assignment,1,2,2159,0,1,0,0,1,0,0,0,0,[]
105-28-512-1,105-28-513-4,B,if,0,3,2161,0,0,0,0,0,0,0,0,0,[]
105-28-511-4,105-28-512-2,D,Assignment,2,1,2169,0,2,0,1,1,0,0,0,0,[]
105-28-511-4,105-28-512-3,D,Assignment,1,1,2171,0,2,1,2,0,0,0,1,1,[]
105-28-511-4,105-28-512-4,D,Assignment,1,1,2173,0,1,1,1,0,0,0,1,1,[]
