Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
103-11-378-9,103-11-380-2,B,if,0,2,1448,0,0,0,0,0,0,0,0,0,[]
103-11-378-9,103-11-380-3,B,if,0,3,1452,0,0,0,0,0,0,0,0,0,[]
103-11-378-9,103-11-380-4,B,if-else/switch,2,10,1457,2,0,0,0,0,0,0,0,0,"[381, 382]"
103-11-380-4,103-11-381-1,B,if,0,2,1459,0,0,0,0,0,0,0,0,0,[]
103-11-380-4,103-11-382-1,B,if,0,2,1464,0,0,0,0,0,0,0,0,0,[]
103-11-378-9,103-11-380-5,B,if,1,5,1468,1,0,0,0,0,0,0,0,0,[383]
103-11-380-5,103-11-383-1,B,if,0,2,1470,0,0,0,0,0,0,0,0,0,[]
103-11-378-9,103-11-380-6,B,if,0,2,1474,0,0,0,0,0,0,0,0,0,[]
103-11-378-9,103-11-380-7,D,Assignment,2,1,1477,0,2,0,1,1,0,0,0,0,[]
103-11-378-9,103-11-380-8,D,Assignment,3,1,1478,0,3,0,2,1,0,0,0,0,[]
103-11-378-9,103-11-380-9,D,Assignment,1,1,1479,0,1,0,0,1,0,0,0,0,[]
103-11-0-0,103-11-378-10,D,Assignment,1,1,1481,0,0,1,0,0,0,0,1,1,[]
103-11-0-0,103-11-378-11,D,Assignment,1,1,1485,0,0,1,0,0,0,0,1,1,[]
103-11-0-0,103-11-378-12,D,Assignment,1,1,1486,0,0,1,0,0,0,0,1,1,[]
103-11-0-0,103-11-378-13,L,for/while,6,14,1487,1,1,5,0,1,0,0,5,5,[384]
103-11-378-13,103-11-384-1,D,Assignment,1,1,1489,0,1,0,0,1,0,0,0,0,[]
103-11-378-13,103-11-384-2,D,Assignment,1,1,1491,0,0,1,0,0,0,0,1,1,[]
103-11-378-13,103-11-384-3,D,Assignment,1,1,1493,0,0,2,0,0,0,0,2,2,[]
103-11-378-13,103-11-384-4,B,if,0,4,1494,0,0,0,0,0,0,0,0,0,[]
103-11-378-13,103-11-384-5,D,Assignment,1,1,1498,0,0,1,0,0,0,0,1,1,[]
103-11-378-13,103-11-384-6,D,Assignment,1,1,1499,0,0,1,0,0,0,0,1,1,[]
103-11-0-0,103-11-378-14,D,Assignment,1,1,1501,0,0,1,0,0,0,0,1,1,[]
