Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
94-0-0-0,94-8-0-0,F,CommentDatabase,6,34,603,1,5,1,2,3,0,1,0,1,[2674]
94-8-0-0,94-8-2674-1,B,if,0,4,606,0,0,0,0,0,0,0,0,0,[]
94-8-0-0,94-8-2674-2,D,Assignment,2,1,610,0,2,0,1,1,0,0,0,0,[]
94-8-0-0,94-8-2674-3,D,Assignment,1,1,621,0,1,0,0,1,0,0,0,0,[]
94-8-0-0,94-8-2674-4,B,if,1,7,622,1,1,0,0,1,0,0,0,0,[2675]
94-8-2674-4,94-8-2675-1,D,Assignment,1,3,624,0,1,0,0,1,0,0,0,0,[]
94-8-0-0,94-8-2674-5,B,if,0,3,631,0,0,0,0,0,0,0,0,0,[]
94-8-0-0,94-8-2674-6,D,Assignment,1,1,636,0,1,1,1,0,0,1,0,1,[]
94-0-0-0,94-9-0-0,F,CommentTablespace,6,24,651,1,5,1,2,3,0,1,0,1,[2677]
94-9-0-0,94-9-2677-1,B,if,0,4,654,0,0,0,0,0,0,0,0,0,[]
94-9-0-0,94-9-2677-2,D,Assignment,2,1,658,0,2,0,1,1,0,0,0,0,[]
94-9-0-0,94-9-2677-3,D,Assignment,1,1,660,0,1,0,0,1,0,0,0,0,[]
94-9-0-0,94-9-2677-4,B,if,1,7,661,1,1,0,0,1,0,0,0,0,[2678]
94-9-2677-4,94-9-2678-1,D,Assignment,1,3,663,0,1,0,0,1,0,0,0,0,[]
94-9-0-0,94-9-2677-5,B,if,0,2,670,0,0,0,0,0,0,0,0,0,[]
94-9-0-0,94-9-2677-6,D,Assignment,1,1,674,0,1,1,1,0,0,1,0,1,[]
94-0-0-0,94-10-0-0,F,CommentRole,5,19,688,1,4,2,2,2,0,1,1,2,[2680]
94-10-0-0,94-10-2680-1,B,if,0,4,691,0,0,0,0,0,0,0,0,0,[]
94-10-0-0,94-10-2680-2,D,Assignment,2,1,695,0,2,0,1,1,0,0,0,0,[]
94-10-0-0,94-10-2680-3,D,Assignment,2,1,697,0,1,1,0,1,0,0,1,1,[]
94-10-0-0,94-10-2680-4,B,if,0,4,700,0,0,0,0,0,0,0,0,0,[]
94-10-0-0,94-10-2680-5,D,Assignment,1,1,706,0,1,1,1,0,0,1,0,1,[]
94-0-0-0,94-11-0-0,F,CommentNamespace,6,24,721,1,4,2,2,2,0,1,1,2,[2682]
94-11-0-0,94-11-2682-1,B,if,0,4,724,0,0,0,0,0,0,0,0,0,[]
94-11-0-0,94-11-2682-2,D,Assignment,2,1,728,0,2,0,1,1,0,0,0,0,[]
94-11-0-0,94-11-2682-3,D,Assignment,2,3,730,0,1,1,0,1,0,0,1,1,[]
94-11-0-0,94-11-2682-4,B,if,0,4,733,0,0,0,0,0,0,0,0,0,[]
94-11-0-0,94-11-2682-5,B,if,0,3,739,0,0,0,0,0,0,0,0,0,[]
94-11-0-0,94-11-2682-6,D,Assignment,1,1,744,0,1,1,1,0,0,1,0,1,[]
94-0-0-0,94-12-0-0,F,CommentRule,4,93,764,1,19,4,9,10,0,1,3,4,[2684]
94-12-0-0,94-12-2684-1,D,Assignment,2,1,774,0,2,0,1,1,0,0,0,0,[]
94-12-0-0,94-12-2684-2,B,if-else/switch,20,72,775,2,16,3,7,9,0,0,3,3,"[2685, 2688]"
94-12-2684-2,94-12-2685-1,D,Assignment,2,1,782,0,2,0,1,1,0,0,0,0,[]
94-12-2684-2,94-12-2685-2,D,Assignment,1,4,785,0,1,0,0,1,0,0,0,0,[]
94-12-2684-2,94-12-2685-3,D,Assignment,2,1,790,0,1,1,0,1,0,0,1,1,[]
94-12-2684-2,94-12-2685-4,D,Assignment,2,2,791,0,2,1,1,1,0,0,1,1,[]
94-12-2684-2,94-12-2685-5,D,Assignment,2,1,794,0,2,1,1,1,0,0,1,1,[]
94-12-2684-2,94-12-2685-6,B,if-else/switch,4,12,795,2,3,0,1,2,0,0,0,0,"[2686, 2687]"
94-12-2685-6,94-12-2686-1,D,Assignment,2,1,797,0,2,0,1,1,0,0,0,0,[]
94-12-2685-6,94-12-2686-2,D,Assignment,2,1,798,0,2,0,1,1,0,0,0,0,[]
94-12-2685-6,94-12-2687-1,D,Assignment,1,3,802,0,1,0,0,1,0,0,0,0,[]
94-12-2685-6,94-12-2687-2,D,Assignment,2,1,805,0,2,0,1,1,0,0,0,0,[]
94-12-2684-2,94-12-2685-7,B,if,0,6,808,0,0,0,0,0,0,0,0,0,[]
94-12-2684-2,94-12-2685-8,D,Assignment,1,1,815,0,0,1,0,0,0,0,1,1,[]
94-12-2684-2,94-12-2685-9,D,Assignment,2,1,819,0,2,1,1,1,0,0,1,1,[]
94-12-2684-2,94-12-2688-1,D,Assignment,1,1,824,0,1,0,0,1,0,0,0,0,[]
94-12-2684-2,94-12-2688-2,D,Assignment,3,1,825,0,3,0,2,1,0,0,0,0,[]
94-12-2684-2,94-12-2688-3,D,Assignment,2,1,826,0,2,0,1,1,0,0,0,0,[]
94-12-2684-2,94-12-2688-4,D,Assignment,2,1,829,0,2,0,1,1,0,0,0,0,[]
94-12-2684-2,94-12-2688-5,D,Assignment,2,1,830,0,2,1,1,1,0,0,1,1,[]
94-12-2684-2,94-12-2688-6,D,Assignment,1,1,831,0,1,0,0,1,0,0,0,0,[]
94-12-2684-2,94-12-2688-7,D,Assignment,2,4,834,0,1,1,0,1,0,0,1,1,[]
94-12-2684-2,94-12-2688-8,B,if,0,5,838,0,0,0,0,0,0,0,0,0,[]
94-12-2684-2,94-12-2688-9,D,Assignment,2,1,843,0,2,0,1,1,0,0,0,0,[]
94-12-2684-2,94-12-2688-10,D,Assignment,2,1,844,0,2,0,1,1,0,0,0,0,[]
94-12-2684-2,94-12-2688-11,D,Assignment,1,1,845,0,0,1,0,0,0,0,1,1,[]
94-12-0-0,94-12-2684-3,B,if,0,3,849,0,0,0,0,0,0,0,0,0,[]
94-12-0-0,94-12-2684-4,D,Assignment,1,1,854,0,1,1,1,0,0,1,0,1,[]
94-0-0-0,94-13-0-0,F,CommentType,4,18,871,1,4,2,2,2,0,1,1,2,[2690]
94-13-0-0,94-13-2690-1,D,Assignment,1,1,875,0,1,0,0,1,0,0,0,0,[]
94-13-0-0,94-13-2690-2,D,Assignment,2,1,879,0,2,1,1,1,0,0,1,1,[]
94-13-0-0,94-13-2690-3,B,if,0,3,883,0,0,0,0,0,0,0,0,0,[]
94-13-0-0,94-13-2690-4,D,Assignment,1,1,888,0,1,1,1,0,0,1,0,1,[]
94-0-0-0,94-14-0-0,F,CommentAggregate,3,12,901,1,4,2,3,1,0,1,1,2,[2692]
94-14-0-0,94-14-2692-1,D,Assignment,2,1,904,0,3,1,2,1,0,0,1,1,[]
94-14-0-0,94-14-2692-2,B,if,0,3,907,0,0,0,0,0,0,0,0,0,[]
94-14-0-0,94-14-2692-3,D,Assignment,1,1,912,0,1,1,1,0,0,1,0,1,[]
94-0-0-0,94-15-0-0,F,CommentProc,3,14,927,1,4,2,3,1,0,1,1,2,[2694]
94-15-0-0,94-15-2694-1,D,Assignment,2,1,931,0,3,1,2,1,0,0,1,1,[]
94-15-0-0,94-15-2694-2,B,if,0,3,935,0,0,0,0,0,0,0,0,0,[]
94-15-0-0,94-15-2694-3,D,Assignment,1,1,940,0,1,1,1,0,0,1,0,1,[]
94-0-0-0,94-16-0-0,F,CommentOperator,5,16,956,1,9,2,6,3,0,1,1,2,[2696]
94-16-0-0,94-16-2696-1,D,Assignment,2,1,956,0,2,0,1,1,0,0,0,0,[]
94-16-0-0,94-16-2696-2,D,Assignment,2,1,957,0,2,0,1,1,0,0,0,0,[]
94-16-0-0,94-16-2696-3,D,Assignment,2,3,961,0,4,1,3,1,0,0,1,1,[]
94-16-0-0,94-16-2696-4,B,if,0,3,966,0,0,0,0,0,0,0,0,0,[]
